0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label
-76.54319257635163,-78.77762562815576,-79.73001076553466,-79.75704948227539,-78.78862145490753,-78.16224542725475,-78.01048037112731,-78.52990567422356,-76.60845720716958,-75.31320017850746,-74.94434941186967,-77.12086597383224,-80.60393629612625,-82.01782134523098,-82.20572898016066,-81.62975087013,-79.88587677016287,-81.09518485061996,-82.44832245512124,-83.08054369100466,-82.83138896649118,-83.01140778003017,-80.98498806022285,-79.61066740840934,-80.5003990674845,-79.18155332899424,-78.92245107144764,-77.73429075220513,-76.92921886477914,-77.14549437439646,-76.42198997871999,-76.69928966360901,-77.43683651665044,-79.52823824270783,-81.57461294480402,-81.59704134098675,-81.6292576803164,-81.3959834680774,-81.17561870705626,-81.6158904490698,-80.19705721175863,-80.49465360414702,-81.4958145656588,-82.12531320978472,-80.4693653637632,-80.63057279782554,-81.59299342172558,-81.77228534146498,-80.24720804379665,-79.38713563066392,1.0
-79.99219132460757,-78.46706500246376,-77.44118185268786,-75.75236202179059,-77.56717017226362,-76.90105039411519,-75.94559817306805,-76.34619988257045,-78.19753379435751,-78.80498076834759,-77.83671503629091,-79.33180697037109,-80.12400924757556,-79.42732714939336,-78.83790912106116,-78.6846686701779,-79.20302724280288,-79.08018048749004,-79.39018450105476,-80.07252259562843,-78.66052335097821,-78.85220180465946,-78.87670124524269,-78.63522150874368,-76.70946183247013,-75.37984939253501,-70.40539376544952,-68.3415084940265,-65.355086853543,-64.707257379835,-65.76699481846828,-68.17939137700297,-71.61931143687389,-74.53999455086655,-75.19258119205395,-75.96720035426567,-76.43763381245701,-76.67650064118149,-78.24017420096408,-78.92498405999063,-78.68443064199147,-78.96186054544087,-79.25509148144278,-79.06924786228126,-78.98582062143379,-77.6466798938608,-78.58913848862679,-80.8496163938982,-81.63973679698582,-81.68509548674655,1.0
-84.00757569659865,-83.50234092944764,-83.06410934015116,-83.42167356495239,-84.4108914845326,-84.11812826740723,-83.48021985885215,-84.15509473815675,-83.74585456275193,-84.55344013820834,-85.54834418740202,-85.62574344487982,-85.41282546322856,-84.95791396481852,-84.99715563937252,-84.23116827356748,-82.41694398332868,-78.1699629465669,-76.064315026248,-77.43355010971149,-77.42408673899004,-76.95663084887056,-76.32397060575391,-74.34190622393224,-73.50059446770379,-73.25917836228616,-72.77697198343024,-72.50768734192407,-72.79358181034142,-72.91904718780296,-72.79729999513229,-74.64245813687094,-75.39630949972091,-75.05972015920193,-74.79121329888575,-75.20928735443225,-75.98160908178103,-76.42764634518926,-76.4656243358694,-75.62915903566369,-75.29928883644364,-76.51808144286278,-77.38960841316678,-77.68451367011906,-77.52667451319297,-76.16916522499082,-75.26994833517101,-74.72294051283913,-75.29496629568044,-75.35916304799075,1.0
-71.09539137995506,-69.95460699660781,-71.1575255028833,-72.70897632272839,-72.02144462364947,-71.2392598199914,-71.87807402059877,-71.56353627111615,-72.1440215770127,-72.18054485062267,-71.60621029902391,-70.30810539253055,-70.99350162896117,-72.66726480171029,-73.11013998738275,-73.01862218372374,-71.0259245659503,-71.60573892723946,-72.93492405008995,-73.17176030076159,-71.64006324678449,-70.13418056180411,-69.03815405924416,-70.03261661277692,-69.95677349789509,-70.55056688730828,-71.41861624635924,-71.34930858755754,-72.02485343611775,-71.5758876472904,-71.1222432067056,-72.36241551313529,-71.90666518943043,-70.85103613751626,-71.71253482469712,-70.66492021794575,-71.14743539633167,-71.27372040257305,-71.20582099892346,-70.66960505055374,-70.32261617594008,-72.99867587709176,-73.44586966177782,-74.02321905651873,-74.38476201651649,-74.05564019145768,-73.8022458481846,-72.83468362528713,-74.13774302533794,-74.79749663292284,1.0
-75.28949908331587,-75.36648717576215,-75.24204800228722,-75.1655806769102,-75.58614072511847,-76.21605247999646,-75.68643958203448,-75.59581769072038,-75.27707417890137,-75.51503138229874,-75.71527601220858,-75.35588669154949,-75.08346841244256,-74.95803092958941,-74.564714400829,-75.15925068953605,-75.19484078166029,-75.06255171641871,-74.97448582799181,-74.9056542324588,-74.44007836979617,-74.14759528082486,-74.05924587905207,-74.05199460691406,-74.12317363818838,-74.88469878212132,-73.68721894657818,-73.66376339116708,-74.76886735190158,-75.06374972227582,-75.36555459513863,-74.62159948643425,-73.67770518816278,-73.65150544097413,-73.33568982067261,-72.27839047577646,-72.16373666100107,-73.17692955026514,-73.81123716980768,-73.85826302219509,-72.50877440630723,-72.66919594701481,-75.10638584941687,-74.83071493505288,-73.23019038570061,-72.38936707192299,-73.19274247150197,-75.14888483335815,-75.69387130183651,-74.35777087694434,1.0
-78.96110509486135,-79.3341331531295,-79.80014848982081,-78.88356404163652,-79.28941678307946,-78.88898668927982,-78.93525443589567,-77.63258480671384,-76.74542413918084,-72.60366289013616,-70.7075078953897,-66.91457050243862,-65.68343540803201,-65.3796892069087,-66.8454067625195,-69.59983825882361,-72.44940981030413,-74.00353612906459,-75.44658735680443,-75.97183724447854,-76.37868568150334,-77.63621002324152,-78.19781804348004,-78.52816636294149,-78.94703238297136,-79.12093662679956,-79.05248562091928,-79.04098940211013,-77.98651110900494,-78.60862648514295,-79.79715823639167,-80.66768984617624,-81.40053793691537,-81.56347135243881,-81.52564231708064,-82.13356360270961,-82.57731629962363,-82.72684849299058,-82.45064337169696,-82.13101432871098,-81.87099765588331,-82.42208205497288,-82.85349507052445,-83.29271339831965,-83.81447445509357,-84.0706493376273,-83.6423440443286,-83.63744847558516,-82.51841330477029,-82.23738451999523,1.0
-73.24208891883667,-73.0440160757649,-73.23357073838433,-72.14636767087356,-70.51603966761667,-69.96437487917464,-71.54851985270193,-71.34615158809086,-71.6939852163978,-71.5265665487628,-72.85505840158656,-73.13181005977465,-72.51469764374389,-70.44980922267894,-69.27184611970998,-69.23579920181858,-69.2123111211946,-65.6587110662995,-65.02680502481255,-64.34085982878815,-63.894067687306055,-63.67243279848548,-65.58055435632761,-66.748145715125,-68.01403894427463,-69.01855213959836,-70.03150023263889,-69.63979055953423,-69.23738330564622,-68.65768372550386,-68.44039637905406,-67.4670922385404,-66.91929398336416,-67.8248681852511,-69.51433737820581,-70.36982642855608,-70.54287047170199,-70.48763436612504,-69.67724656369477,-69.69405033842645,-69.66259078417151,-70.14970881076441,-69.4779099602805,-68.4283268635534,-68.17163517769416,-69.49057219627683,-70.36109005125384,-70.60488518465584,-71.02399612244574,-70.14769379167124,1.0
-81.155581814395,-81.88653082520479,-82.56910777404545,-80.14372586591759,-80.47266066166583,-79.52574334782395,-80.48574698591563,-79.83042120826508,-79.12490539701191,-79.85684665153104,-80.46348956565005,-80.1966902950236,-79.18720263505593,-79.2845828590512,-79.57016481684313,-78.67751838555836,-79.51949429828447,-78.90119911327363,-78.1504001842426,-77.81176628008386,-77.62066768377186,-77.31054690154896,-76.65066814355022,-76.85427384303745,-77.92617471144855,-78.19148200727058,-77.75494820994619,-77.53648532228023,-77.731613492273,-78.02149681125223,-78.28791413324082,-75.83735559619556,-75.58707827724803,-77.28494213320712,-76.98715577085889,-77.31699140078896,-77.62621112487409,-74.0913109092627,-73.7020787161136,-73.54484343039123,-72.2691575095334,-70.96154424101792,-72.59002148431398,-71.96812261189531,-72.15848026392737,-73.36234253927474,-74.27349915998805,-74.57812334567078,-76.00007144019018,-75.49487414484034,1.0
-81.29473439434378,-81.25610190185225,-80.9200646830757,-81.18822426508018,-80.96643191595584,-80.77921609653144,-81.17012635810349,-80.45677298355145,-79.58086161064712,-79.55740117082257,-80.56421136579674,-81.46153452721697,-81.81102879991828,-79.32735628159254,-77.70007850726626,-76.54176501775372,-77.03028887607705,-77.64531913343262,-76.7571994837885,-76.19494124649844,-77.39626173069892,-78.21000364734644,-78.50666568446721,-78.10271994185601,-78.6330253032051,-76.2319311074786,-77.48739253380064,-79.70266468793878,-81.28873661419263,-82.29356561688657,-82.62521170000014,-83.10162080569462,-83.29854822250978,-82.71572747156902,-82.47464301542648,-83.31047514278995,-83.11570394229317,-82.39045872454038,-83.66574183826305,-83.51098659684324,-82.66615596490789,-82.55137538205548,-83.04173857160431,-83.36795189323357,-82.6214906079304,-83.38955451707736,-83.66041953241242,-84.05551248775215,-82.63912375270849,-82.45192925754608,1.0
-67.96298526577371,-68.11667116354704,-67.25835070392277,-66.6862859912471,-67.25169906983227,-69.61040265899827,-70.58287647790065,-70.28241954068544,-69.9183051778799,-68.9537615759668,-69.37971275946686,-69.22424780360517,-69.58237646412736,-69.16058828698111,-68.24439978828639,-68.03570971407964,-69.874301146868,-70.48322750443805,-70.64197547210449,-70.64313751870208,-70.22810907538958,-70.37420758187761,-69.7528769664131,-69.60436192717087,-69.66901893166768,-68.6213636153367,-69.3178632494386,-70.66546083846876,-69.83830061452254,-71.17203676412485,-72.5231577598576,-72.25361039891808,-71.42721812557217,-71.56199423572654,-72.28783457821861,-72.90666410248771,-73.0934692210168,-72.44578924510819,-71.45796394613329,-72.0128656080823,-72.16402252412266,-71.83865574541777,-71.80094120233672,-71.12762364315725,-71.98047610037014,-72.95069660015406,-73.08446184160643,-73.68376522655048,-72.44532198706892,-71.03560639648288,1.0
-83.1562724369305,-83.39748810758027,-83.74386905486323,-83.25142905038533,-83.18688252439063,-82.27250356992712,-82.13117039243531,-82.46068416297089,-82.68202349369012,-82.48486876208601,-82.42196044631679,-82.75170727630672,-82.63798097474857,-83.10422933384481,-82.40456312748728,-82.28696553119542,-82.263396353418,-82.25852709194736,-84.29679555629504,-84.4149078403018,-83.96849791953656,-83.49859910592703,-83.43285514344493,-84.37844902008605,-84.37307860756472,-83.15793302667349,-82.84065665267195,-83.37897983376342,-83.19658399607384,-82.93495148437047,-82.6798881537551,-82.88560098067443,-83.6475367981253,-83.42368196819318,-82.58577612872061,-82.26590336261782,-82.24124910122084,-81.93194747051656,-82.6102862586846,-81.15024515488524,-81.84706787011739,-82.14861994669938,-79.57440192748494,-80.41332432026914,-79.87844949444032,-80.46354876335738,-79.50410230000016,-79.2829483473692,-80.15288182119566,-80.09840870689783,1.0
-79.84208499390965,-78.72056839094242,-78.46124942527638,-78.21126376880163,-76.92295905400495,-74.94270331899203,-73.21386455827253,-69.13092061379602,-67.71942351442608,-65.902490942445,-66.15140608121742,-67.62945556863376,-69.66852943820564,-72.53128783771508,-74.92582092322412,-75.49380643496342,-76.44764401090339,-76.96661572396302,-77.10281460706666,-78.39497646834504,-79.01002703237559,-78.77165924313884,-78.95195288584954,-78.87821203545796,-78.9414153103916,-79.3790907107419,-78.50251236621948,-79.2457170928035,-80.99446068505443,-81.60273834750411,-81.83894645527768,-81.90201649129791,-81.80785186199779,-82.34811353512654,-82.7635198400408,-82.59508353023172,-82.30116926532455,-82.1779098392503,-82.17856067050795,-83.01989101851856,-83.58174680554077,-83.53709036773398,-83.85602866548163,-83.76332775600551,-83.05370952588508,-83.08218481290292,-82.23103040331974,-81.99498666217323,-82.3872426179381,-82.78201173333737,1.0
-75.04865021719051,-74.16787540342831,-72.8702711842664,-72.98439607524062,-71.26475323687725,-71.5516053429818,-71.73287810596182,-72.42187817775657,-72.43863936882906,-73.06496060290392,-72.9097428937691,-72.17056854983096,-70.43609142464979,-68.5941570680505,-67.78497289926074,-67.44987469260568,-66.98153538389985,-67.22937116861097,-67.42089955132711,-68.00404794090842,-68.28606510307912,-68.29969173435636,-67.64452565253194,-67.81238906418865,-68.43720154246485,-69.51586003107674,-68.78770869755024,-68.69604049418903,-68.254404904661,-67.99264120943973,-67.94066037296146,-68.5578078806627,-68.96218853402596,-69.07820711198046,-68.478954008509,-69.25545702017659,-69.30760421676861,-68.56465107677327,-68.09913652224172,-67.97373874908614,-68.5766139225029,-68.38847510620454,-68.12050871775463,-68.58751437671728,-68.93456241966585,-69.04131659366237,-69.63134591538562,-69.47266280138957,-68.64420364067723,-68.35126884708008,1.0
-83.5360417058247,-83.54442314124044,-83.32848717014703,-84.47945000460324,-85.91474055719901,-86.53996960794126,-85.79944215809373,-85.4967741931826,-85.7105746224546,-86.27609760902799,-86.29852705159675,-86.20890233602935,-86.18004729378828,-86.30993488702603,-87.10427827383641,-87.6190866239644,-87.78984040548471,-87.47016207776693,-87.11288335784342,-86.96786434387316,-87.30625741390934,-85.72823262036634,-84.47562682610115,-84.3648363251696,-84.28732035926537,-83.3033406561441,-82.27129067499153,-81.87936654239176,-82.02706493886019,-80.97641777481464,-80.42755359969073,-79.91407655561376,-80.7978761542468,-80.76537700430478,-80.95316119485796,-79.9179577319658,-79.5037286440429,-80.41348668610071,-80.84284118565694,-79.51356969114256,-79.61168261979586,-80.33105845086061,-80.28831252325512,-78.70213020174396,-78.01518836321796,-76.8586718441099,-78.22792226854233,-77.25010183640723,-76.23014612334828,-76.16077349916102,1.0
-64.98151402855214,-66.65804608792402,-69.30809482712591,-70.91193513844294,-71.20022111294128,-72.50101437338206,-73.36934752411038,-72.21248451721917,-70.2599724644339,-69.83526422830138,-71.45890956168438,-72.31112415817508,-72.77825733193447,-71.70234929686595,-72.32244713540048,-73.52908216191601,-72.85184850635449,-71.87334167912093,-72.83108075851558,-73.86184887576164,-72.98569287090332,-72.95792987202341,-73.08709207965326,-74.36449693114167,-74.70981210148027,-75.31781590088583,-74.54705002683455,-74.5915456471722,-73.99188089369136,-74.70994273254522,-75.98025241135926,-75.90545101219794,-76.1679646776277,-76.10430941731144,-77.68422773539696,-76.54645859252271,-75.72293071343934,-75.50886718258373,-74.97989759302183,-76.5465678665659,-77.22201466522058,-76.4550372752137,-78.41404429805135,-78.58261067806266,-78.6163460659334,-77.93017951943995,-77.30362481537836,-77.27463997593082,-77.58500966015883,-76.03398462556679,1.0
-83.44066764862363,-83.02819416371163,-82.00522418939526,-81.8771895221949,-82.36943208642067,-82.69045234472395,-82.76813306476389,-82.85137190302473,-83.1070553563257,-82.90582258802098,-82.47867311124011,-81.6761108477138,-81.5862186343149,-81.70518270406683,-82.35591951879147,-84.12038419111559,-84.22790509037047,-84.1231791524244,-83.73888734464376,-83.87160539420849,-84.87294166599143,-84.50085886875677,-83.12699623379041,-82.80117793716414,-83.13774954836158,-83.06249722435236,-82.9187033047642,-82.94866958300966,-83.43954710700733,-83.8510868972894,-83.31188186442006,-82.74386135189133,-82.15614306349592,-82.11647042227888,-82.90235933597435,-82.95082852229939,-81.87298524960205,-82.53427031140903,-82.28810496019543,-79.98191545248591,-80.36699347963828,-79.87382145987853,-80.30197391979752,-79.41547790898255,-79.26417980980048,-80.04510191359256,-80.42788634145232,-80.01107658773275,-79.53603071829913,-80.13137516694887,1.0
-78.88097572219378,-80.47621751272209,-82.1724376622606,-82.38961593812508,-82.26551865900699,-81.87037405711409,-81.56139624088235,-81.83391911334974,-81.03843657697645,-81.48158146774912,-81.81673326272589,-82.42750631958484,-81.42670223451964,-80.61155238179478,-81.54035909467531,-81.34412456190908,-80.47159495619266,-79.44093140987312,-80.07916812768094,-80.9579470846551,-81.34769457804403,-81.27304773505817,-80.00631208614355,-79.44285249485834,-79.49348692098594,-78.99115957173532,-79.3928998136202,-79.25648678417775,-78.9132360663057,-79.59025842100642,-79.09213421836053,-78.58306900453725,-77.9857270124421,-77.94920354014015,-78.42840132461235,-78.59888295021872,-78.45960530269801,-79.33618093537437,-78.730296296204,-78.45630484448122,-77.42886829027971,-76.03183641820412,-75.73698405364955,-77.02402385622855,-76.01039994404644,-76.5451719036075,-77.46738010867114,-77.66943727450342,-76.88398436469636,-78.35582065921865,1.0
-82.23991492642517,-82.54655384807229,-83.36165194562098,-80.57365204442813,-81.39577654598477,-80.86414203371804,-81.61334595112551,-80.76994930612393,-80.27276667479545,-80.96847835861723,-81.31269487242598,-80.79251358929461,-79.23235889531317,-79.05509640253511,-80.13588495077185,-78.71169583139135,-79.70440324830837,-79.23635074079431,-77.8787018639206,-76.83362199404415,-76.43154550344019,-76.25802839139608,-75.06994978461522,-75.12755829840984,-76.50148089561078,-76.85022960549641,-76.84589785329132,-76.67079434499455,-76.82716179097099,-76.97561395471055,-77.14458760995684,-75.11017158107398,-74.87458180089936,-76.68721048852763,-76.20510416348475,-76.94109501376046,-77.86168938834196,-75.67982198500776,-75.91415915578568,-76.60058799550593,-75.17046357011682,-73.33597738263832,-74.25054002249074,-72.79024147865923,-72.2138155867337,-73.28400845952422,-74.0270938302496,-74.30901505380814,-75.8949870535876,-74.81713977495566,1.0
